Landroid/ranging/CapabilitiesListener$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest$Builder;->setMaxSduSizeValue(I)Landroid/uwb/LogicalLinkConnectionRequest$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->getConnectId()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->getLinkLayerModeSelector()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->getMaxReceiveSduSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->getMaxSduSizeLength()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->getMaxTransmitSduSize()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->getSourceAddress()Landroid/uwb/UwbAddress;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkConnectionRequest;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams$Builder;-><init>(ILandroid/uwb/UwbAddress;)V,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams$Builder;->build()Landroid/uwb/LogicalLinkCreationParams;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams$Builder;->setLogicalLinkClassLength(I)Landroid/uwb/LogicalLinkCreationParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams$Builder;->setMaxSduReceiveSize(I)Landroid/uwb/LogicalLinkCreationParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams$Builder;->setMaxSduTransmitSize(I)Landroid/uwb/LogicalLinkCreationParams$Builder;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->CONNECT_ID_UNSPECIFIED:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LINK_LAYER_MODE_CONNECTIONLESS_NON_SECURE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LINK_LAYER_MODE_CONNECTIONLESS_SECURE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LINK_LAYER_MODE_CONNECTIONLESS_UWBS_TO_UWBS:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LINK_LAYER_MODE_CONNECTION_ORIENTED_NON_SECURE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LINK_LAYER_MODE_CONNECTION_ORIENTED_SECURE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LINK_LAYER_MODE_CONNECTION_ORIENTED_UWBS_UWBS:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_CLOSE_REASON_HOST:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_CLOSE_REASON_REMOTE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_CLOSE_REASON_SECURE_COMPONENT:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_CLOSE_REASON_TIMEOUT:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_CLOSE_REASON_TRANSMISSION_ERROR:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_CLOSE_REASON_UNKNOWN:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_CLOSE_RX_SDU_TOO_LARGE:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_STATUS_FAILED:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->LOGICAL_LINK_STATUS_OK:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_1024_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_128_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_1536_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_16384_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_192_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_2048_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_256_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_32768_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_384_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_4096_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_512_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_64_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_760_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->SDU_SIZE_8192_BYTES:I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->getDestinationAddress()[B,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->getLinkLayerModeSelector()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->getLogicalLinkClassLength()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->getMaxSduSizeValue()I,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/LogicalLinkCreationParams;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/RangingManager$$ExternalSyntheticLambda0;->onCancel()V,public-api,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;-><init>()V,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->build()Landroid/uwb/RangingMeasurement;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setAngleOfArrivalMeasurement(Landroid/uwb/AngleOfArrivalMeasurement;)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setDestinationAngleOfArrivalMeasurement(Landroid/uwb/AngleOfArrivalMeasurement;)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setDistanceMeasurement(Landroid/uwb/DistanceMeasurement;)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setElapsedRealtimeNanos(J)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setHusPrimarySessionId(J)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setLineOfSight(I)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setMeasurementFocus(I)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setRangingMeasurementMetadata(Landroid/os/PersistableBundle;)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setRemoteDeviceAddress(Landroid/uwb/UwbAddress;)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setRssiDbm(I)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement$Builder;->setStatus(I)Landroid/uwb/RangingMeasurement$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->LOS:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->LOS_UNDETERMINED:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->MEASUREMENT_FOCUS_ANGLE_OF_ARRIVAL_AZIMUTH:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->MEASUREMENT_FOCUS_ANGLE_OF_ARRIVAL_ELEVATION:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->MEASUREMENT_FOCUS_NONE:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->MEASUREMENT_FOCUS_RANGE:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->NLOS:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->NON_HYBRID_UWB_SESSION_ID:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->RANGING_STATUS_FAILURE_OUT_OF_RANGE:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->RANGING_STATUS_FAILURE_UNKNOWN_ERROR:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->RANGING_STATUS_SUCCESS:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->RSSI_MAX:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->RSSI_MIN:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->RSSI_UNKNOWN:I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getAngleOfArrivalMeasurement()Landroid/uwb/AngleOfArrivalMeasurement;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getDestinationAngleOfArrivalMeasurement()Landroid/uwb/AngleOfArrivalMeasurement;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getDistanceMeasurement()Landroid/uwb/DistanceMeasurement;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getElapsedRealtimeNanos()J,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getHusPrimarySessionId()J,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getLineOfSight()I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getMeasurementFocus()I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getRangingMeasurementMetadata()Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getRemoteDeviceAddress()Landroid/uwb/UwbAddress;,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getRssiDbm()I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->getStatus()I,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingMeasurement;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/RangingReport$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/RangingReport$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/RangingReport$Builder;-><init>()V,sdk,system-api,test-api
Landroid/uwb/RangingReport$Builder;->addMeasurement(Landroid/uwb/RangingMeasurement;)Landroid/uwb/RangingReport$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingReport$Builder;->addMeasurements(Ljava/util/List;)Landroid/uwb/RangingReport$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingReport$Builder;->addRangingReportMetadata(Landroid/os/PersistableBundle;)Landroid/uwb/RangingReport$Builder;,sdk,system-api,test-api
Landroid/uwb/RangingReport$Builder;->build()Landroid/uwb/RangingReport;,sdk,system-api,test-api
Landroid/uwb/RangingReport;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/uwb/RangingReport;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/uwb/RangingReport;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingReport;->getMeasurements()Ljava/util/List;,sdk,system-api,test-api
Landroid/uwb/RangingReport;->getRangingReportMetadata()Landroid/os/PersistableBundle;,sdk,system-api,test-api
Landroid/uwb/RangingReport;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingReport;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingReport;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda10;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda11;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda12;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda13;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda14;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda15;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda16;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda17;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda18;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda19;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda20;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda21;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda22;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda23;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda24;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda25;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda26;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda27;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda28;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda29;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda2;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda30;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda31;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda32;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda33;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda34;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda35;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda36;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda37;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda3;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda4;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda5;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda6;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda7;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda8;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$$ExternalSyntheticLambda9;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->CONTROLEE_DEVICE_ROLE_INITIATOR:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->CONTROLEE_DEVICE_ROLE_RESPONDER:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->CONTROLEE_FAILURE_REASON_MAX_CONTROLEE_REACHED:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->DATA_FAILURE_REASON_DATA_SIZE_TOO_LARGE:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_BAD_PARAMETERS:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_GENERIC_ERROR:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_INBAND_SESSION_STOP:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_INSUFFICIENT_SLOTS_PER_RR:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_LOCAL_REQUEST:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_MAX_RR_RETRY_REACHED:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_MAX_SESSIONS_REACHED:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_PROTOCOL_SPECIFIC_ERROR:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_REMOTE_REQUEST:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_SERVICE_CONNECTION_FAILURE:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_SERVICE_DISCOVERY_FAILURE:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_SE_INTERACTION_FAILURE:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_SE_NOT_SUPPORTED:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_SYSTEM_POLICY:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_SYSTEM_REGULATION:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->REASON_UNKNOWN:I,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onClosed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onControleeAddFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onControleeAdded(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onControleeRemoveFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onControleeRemoved(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onDataReceiveFailed(Landroid/uwb/UwbAddress;ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onDataReceived(Landroid/uwb/UwbAddress;Landroid/os/PersistableBundle;[B)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onDataSendFailed(Landroid/uwb/UwbAddress;ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onDataSent(Landroid/uwb/UwbAddress;Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onDataTransferPhaseConfigFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onDataTransferPhaseConfigured(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onHybridSessionControleeConfigurationFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onHybridSessionControleeConfigured(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onHybridSessionControllerConfigurationFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onHybridSessionControllerConfigured(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onLogicalLinkClosed(II)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onLogicalLinkClosureFailed(II)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onLogicalLinkCreated(Landroid/uwb/LogicalLinkCreationParams;I)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onLogicalLinkCreationFailed(Landroid/uwb/LogicalLinkCreationParams;I)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onOpenFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onOpened(Landroid/uwb/RangingSession;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onPauseFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onPaused(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onRangingRoundsUpdateDtTagStatus(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onReconfigureFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onReconfigured(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onRemoteLogicalLinkRequested(Landroid/uwb/LogicalLinkConnectionRequest;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onReportReceived(Landroid/uwb/RangingReport;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onResumeFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onResumed(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onServiceConnected(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onServiceDiscovered(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onStartFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onStarted(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onStopFailed(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession$Callback;->onStopped(ILandroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->addControlee(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->close()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/uwb/RangingSession;->closeLogicalLink(I)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->createLogicalLink(Landroid/uwb/LogicalLinkCreationParams;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->getLogicalLinkCreationParams(I)Landroid/uwb/LogicalLinkConnectionParams;,sdk,system-api,test-api
Landroid/uwb/RangingSession;->pause(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->queryLogicalLinkMaxDataSizeBytes(I)I,sdk,system-api,test-api
Landroid/uwb/RangingSession;->queryMaxDataSizeBytes()I,sdk,system-api,test-api
Landroid/uwb/RangingSession;->reconfigure(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->removeControlee(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->resume(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->sendData(Landroid/uwb/UwbAddress;Landroid/os/PersistableBundle;[B)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->setDataTransferPhaseConfig(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->setHybridSessionControleeConfiguration(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->setHybridSessionControllerConfiguration(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->start(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->stop()V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->updatePose(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/RangingSession;->updateRangingRoundsDtTag(Landroid/os/PersistableBundle;)V,sdk,system-api,test-api
Landroid/uwb/SessionHandle$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/uwb/SessionHandle$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
